"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
150261,4,3,0,3639929.75,11,113807.24999999994,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
162783,4.3,0,0,3620541.5666666664,3.4999999999126885,113819.9166666667,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,0,0,3620481.5666666664,-60,113819.9166666667,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,3621325.0999999996,11.499999999970896,113678.25000000009,0,16,1.1875,4,1.25,1,2,1,2,11684.2,"emptyParcelReservoirs"
162783,4.3,1,0,3621275.0999999996,-50,113678.25000000009,0,16,1.1875,4,1.25,1,2,1,2,11684.2,"upgradeLowestLevelFudHarvester"
162783,4.3,1,0,3620230.0999999996,-1045,113678.25000000009,0,16,1.1875,4,1.25,1,2,1,2,11709.2,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,3618230.0999999996,-2000,113678.25000000009,0,16,1.1875,4,1.25,1,2,1,2,12231.7,"upgradeHighestLevelAltar"
162783,4.3,2,0,3641368.5999999996,8.499999999970896,113688.25000000009,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
162783,4.3,3,0,3639940.75,11,113787.24999999993,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
175304,4.7,0,0,3620485.066666666,3.4999999999126885,113812.91666666672,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,0,0,3620441.066666666,-44,113812.91666666672,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,1,0,3618242.5166666666,12.416666666598758,113654.58333333343,0,16,1.25,4,1.25,1,2,1,2,13231.7,"emptyParcelReservoirs"
175304,4.7,2,0,3641377.0999999996,8.499999999970896,113671.25000000009,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
175304,4.7,3,0,3639951.75,11,113767.24999999991,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
187826,5,0,0,3620445.233333333,4.166666666656965,113804.58333333339,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,0,0,3620399.233333333,-46.00000000005821,113804.58333333339,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,1,0,3618255.8499999996,13.333333333343035,113629.25000000012,0,16,1.25,4,1.25,1,2,1,2,13231.7,"emptyParcelReservoirs"
187826,5,2,0,3641385.5999999996,8.499999999970896,113654.25000000012,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
187826,5,3,0,3639962.75,11,113747.2499999999,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
200348,5.3,0,0,3620404.066666666,4.833333333401242,113794.91666666672,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,1,0,3618269.383333333,13.533333333296468,113603.9166666668,0,16,1.25,4,1.5,1,2,1,2,13231.7,"emptyParcelReservoirs"
200348,5.3,1,0,3618209.383333333,-60,113603.9166666668,0,16,1.25,4,1.5,1,2,1,2,13231.7,"upgradeLowestLevelFomoHarvester"
200348,5.3,2,0,3641394.0999999996,8.499999999970896,113637.25000000012,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
200348,5.3,3,0,3639973.75,11,113727.24999999988,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
212870,5.7,0,0,3620409.3999999994,5.333333333430346,113784.25000000004,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,1,0,3618223.65,14.26666666669189,113577.25000000015,0,16,1.3125,4,1.5,1,2,1,2,13261.7,"emptyParcelReservoirs"
212870,5.7,1,0,3618163.65,-60,113577.25000000015,0,16,1.3125,4,1.5,1,2,1,2,13261.7,"upgradeLowestLevelFomoHarvester"
212870,5.7,2,0,3641402.5999999996,8.499999999970896,113620.25000000012,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
212870,5.7,3,0,3639984.75,11,113707.24999999987,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
225391,6,0,0,3620414.733333333,5.333333333430346,113773.58333333337,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,1,0,3618178.65,14.999999999970896,113549.25000000016,0,16,1.375,4,1.5,1,2,1,2,13291.7,"emptyParcelReservoirs"
225391,6,1,0,3618118.65,-60,113549.25000000016,0,16,1.375,4,1.5,1,2,1,2,13291.7,"upgradeLowestLevelFomoHarvester"
225391,6,2,0,3641411.0999999996,8.499999999970896,113603.25000000012,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
225391,6,3,0,3639995.75,11,113687.24999999985,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
237913,6.3,0,0,3620420.0666666664,5.333333333430346,113762.9166666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,1,0,3618134.3833333333,15.733333333366318,113519.91666666683,0,16,1.4375,4,1.5,1,2,1,2,13321.7,"emptyParcelReservoirs"
237913,6.3,1,0,3618074.3833333333,-60,113519.91666666683,0,16,1.4375,4,1.5,1,2,1,2,13321.7,"upgradeLowestLevelFomoHarvester"
237913,6.3,2,0,3641419.5999999996,8.499999999970896,113586.25000000012,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
237913,6.3,3,0,3640006.75,11,113667.24999999984,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
250435,6.7,0,0,3620425.4000000004,5.333333333430346,113752.25000000006,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,1,0,3618090.8499999996,16.466666666645324,113489.25000000019,0,16,1.5,4,1.5,1,2,1,2,13351.7,"emptyParcelReservoirs"
250435,6.7,1,0,3617180.8499999996,-910,113489.25000000019,0,16,1.5,4,1.5,1,2,1,2,13351.7,"upgradeLowestLevelAlphaReservoir"
250435,6.7,2,0,3641428.0999999996,8.499999999970896,113569.25000000015,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
250435,6.7,3,0,3640017.75,11,113647.24999999983,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
262957,7,0,0,3620430.7333333334,5.333333333430346,113741.58333333337,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,0,0,3620280.7333333334,-150,113741.58333333337,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,0,0,3620110.7333333334,-170,113741.58333333337,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,0,0,3595010.7333333334,-25100,113741.58333333337,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,1,0,3617198.05,17.200000000040745,113457.25000000019,0,16,1.5,4,1.5,1,2,1,2,13806.7,"emptyParcelReservoirs"
262957,7,2,0,3641436.5999999996,8.499999999970896,113552.25000000015,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
262957,7,3,0,3640028.75,11,113627.24999999981,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
275478,7.3,0,0,3595016.0666666664,5.333333333430346,113730.91666666672,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,1,0,3617215.25,17.200000000040745,113425.2500000002,0,16,1.5,4,1.5,1,2,1,2,13806.7,"emptyParcelReservoirs"
275478,7.3,2,0,3641445.0999999996,8.499999999970896,113535.25000000015,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
