"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
87652,2.3,1,0,7278602.6,-6350,227682.49999999985,0,16,1,4,1,1,2,1,1,2134.2,"craftAndEquipMaker"
87652,2.3,1,0,7266002.6,-12600,227682.49999999985,0,16,1,4,1,1,2,1,1,5309.2,"upgradeLowestLevelMaker"
87652,2.3,2,0,7285902.6,8.500000000116415,227682.49999999985,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
87652,2.3,3,0,7287615,2.5,227754.50000000006,0,4,1,1,1,1,2,,,785,"emptyParcelReservoirs"
87652,2.3,3,0,7286665,-950,227754.50000000006,0,4,1,1,1,1,2,,,785,"upgradeLowestLevelFudReservoir"
87652,2.3,3,0,7286645,-20,227754.50000000006,0,5,1,1,1,1,2,,,1260,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286625,-20,227754.50000000006,0,6,1,1,1,1,2,,,1270,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286605,-20,227754.50000000006,0,7,1,1,1,1,2,,,1280,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286585,-20,227754.50000000006,0,8,1,1,1,1,2,,,1290,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286565,-20,227754.50000000006,0,9,1,1,1,1,2,,,1300,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286545,-20,227754.50000000006,0,10,1,1,1,1,2,,,1310,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286525,-20,227754.50000000006,0,11,1,1,1,1,2,,,1320,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286505,-20,227754.50000000006,0,12,1,1,1,1,2,,,1330,"craftAndEquipFudHarvester"
87652,2.3,3,0,7286485,-20,227754.50000000006,0,13,1,1,1,1,2,,,1340,"craftAndEquipFudHarvester"
100174,2.7,0,0,7267109.066666666,2.6666666666278616,227747.16666666663,0,4,1.25,4,1,1,2,1,1,11039.8,"emptyParcelReservoirs"
100174,2.7,0,0,7265109.066666666,-2000,227747.16666666663,0,4,1.25,4,1,1,2,1,1,11039.8,"upgradeHighestLevelAltar"
100174,2.7,1,0,7266011.1,8.500000000116415,227665.49999999983,0,16,1,4,1,1,2,1,1,11609.2,"emptyParcelReservoirs"
100174,2.7,2,0,7285911.1,8.500000000116415,227665.49999999983,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
100174,2.7,3,0,7286487.5,2.5,227749.50000000006,0,13,1,1,1,1,2,,,1350,"emptyParcelReservoirs"
112696,3,0,0,7265112.566666666,3.5000000001164153,227740.1666666666,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
112696,3,1,0,7266019.6,8.500000000116415,227648.49999999983,0,16,1,4,1,1,2,1,1,11609.2,"emptyParcelReservoirs"
112696,3,2,0,7285919.6,8.500000000116415,227648.49999999983,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
112696,3,3,0,7286490,2.5,227744.50000000006,0,13,1,1,1,1,2,,,1350,"emptyParcelReservoirs"
125217,3.3,0,0,7265116.066666666,3.5000000001164153,227733.1666666666,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
125217,3.3,1,0,7266028.35,8.750000000116415,227631.49999999983,0,16,1,4,1.25,1,2,1,1,11609.2,"emptyParcelReservoirs"
125217,3.3,1,0,7265978.35,-50,227631.49999999983,0,16,1,4,1.25,1,2,1,1,11609.2,"upgradeLowestLevelFudHarvester"
125217,3.3,2,0,7285928.1,8.500000000116415,227631.49999999983,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
125217,3.3,3,0,7286492.75,2.75,227739.50000000006,0,13,1,1,2,1,2,,,1350,"emptyParcelReservoirs"
125217,3.3,3,0,7284492.75,-2000,227739.50000000006,0,13,1,1,2,1,2,,,1350,"upgradeHighestLevelAltar"
137739,3.7,0,0,7265119.566666666,3.5000000001164153,227726.1666666666,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,1,0,7265988.016666668,9.666666666860692,227612.8333333331,0,16,1.0625,4,1.25,1,2,1,1,11634.2,"emptyParcelReservoirs"
137739,3.7,1,0,7265938.016666668,-50,227612.8333333331,0,16,1.0625,4,1.25,1,2,1,1,11634.2,"upgradeLowestLevelFudHarvester"
137739,3.7,2,0,7285936.600000001,8.500000000116415,227614.4999999998,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
137739,3.7,3,0,7284503.75,11,227719.5000000001,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
150261,4,0,0,7265123.066666666,3.5000000001164153,227719.16666666657,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,1,0,7265948.600000001,10.583333333372138,227592.49999999977,0,16,1.125,4,1.25,1,2,1,1,11659.2,"emptyParcelReservoirs"
150261,4,1,0,7265898.600000001,-50,227592.49999999977,0,16,1.125,4,1.25,1,2,1,1,11659.2,"upgradeLowestLevelFudHarvester"
150261,4,2,0,7285945.100000001,8.500000000116415,227597.49999999977,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
150261,4,3,0,7284514.75,11,227699.50000000012,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
162783,4.3,0,0,7265126.566666666,3.5000000001164153,227712.16666666657,0,4,1.25,4,1,1,2,1,2,12039.8,"emptyParcelReservoirs"
162783,4.3,0,0,7265066.566666666,-60,227712.16666666657,0,4,1.25,4,1,1,2,1,2,12039.8,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,7265910.100000001,11.500000000116415,227570.49999999974,0,16,1.1875,4,1.25,1,2,1,2,11684.2,"emptyParcelReservoirs"
162783,4.3,1,0,7265860.100000001,-50,227570.49999999974,0,16,1.1875,4,1.25,1,2,1,2,11684.2,"upgradeLowestLevelFudHarvester"
162783,4.3,1,0,7264815.100000001,-1045,227570.49999999974,0,16,1.1875,4,1.25,1,2,1,2,11709.2,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,7262815.100000001,-2000,227570.49999999974,0,16,1.1875,4,1.25,1,2,1,2,12231.7,"upgradeHighestLevelAltar"
162783,4.3,2,0,7285953.600000001,8.500000000116415,227580.49999999974,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
162783,4.3,3,0,7284525.75,11,227679.50000000015,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
175304,4.7,0,0,7265070.066666666,3.5000000001164153,227705.16666666657,0,4,1.5,4,1,1,2,1,2,12069.8,"emptyParcelReservoirs"
175304,4.7,0,0,7265026.066666666,-44,227705.16666666657,0,4,1.5,4,1,1,2,1,2,12069.8,"upgradeLowestLevelAlphaHarvester"
175304,4.7,1,0,7262827.516666668,12.416666666860692,227546.83333333302,0,16,1.25,4,1.25,1,2,1,2,13231.7,"emptyParcelReservoirs"
175304,4.7,2,0,7285962.100000001,8.500000000116415,227563.4999999997,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
175304,4.7,3,0,7284536.75,11,227659.50000000017,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
187826,5,0,0,7265030.233333333,4.166666666627862,227696.8333333332,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,0,0,7264984.233333333,-46.00000000005821,227696.8333333332,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,1,0,7262840.850000001,13.333333333372138,227521.49999999968,0,16,1.25,4,1.25,1,2,1,2,13231.7,"emptyParcelReservoirs"
187826,5,2,0,7285970.600000001,8.500000000116415,227546.49999999968,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
