"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
225391,6,1,0,3620414.733333333,5.333333333430346,28353.583333333336,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,2,0,3642550.733333333,2.6666666666569654,28381.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
225391,6,3,0,3644057.5,2.5,28387.249999999985,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
237913,6.3,0,0,3620420.0666666664,5.333333333430346,28342.916666666668,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,1,0,3620420.0666666664,5.333333333430346,28342.916666666668,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,2,0,3642553.4,2.6666666666569654,28376.250000000004,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
237913,6.3,3,0,3644060,2.5,28382.249999999985,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
250435,6.7,0,0,3620425.4000000004,5.333333333430346,28332.25,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,1,0,3620425.4000000004,5.333333333430346,28332.25,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,2,0,3642556.0666666664,2.6666666666569654,28370.916666666668,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
250435,6.7,3,0,3644062.5,2.5,28377.24999999998,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
262957,7,0,0,3620430.7333333334,5.333333333430346,28321.583333333336,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,0,0,3620280.7333333334,-150,28321.583333333336,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
