"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
288000,7.7,1,0,3603989.2,-260,910378.2500000007,0,36,1,4,2,1,3,1,2,20372.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603729.2,-260,910378.2500000007,0,37,1,4,2,1,3,1,2,20502.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603469.2,-260,910378.2500000007,0,38,1,4,2,1,3,1,2,20632.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3603209.2,-260,910378.2500000007,0,39,1,4,2,1,3,1,2,20762.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3602949.2,-260,910378.2500000007,0,40,1,4,2,1,3,1,2,20892.5,"craftAndEquipFomoHarvester"
288000,7.7,1,0,3577849.2,-25100,910378.2500000007,0,40,1,4,2,1,3,1,2,21022.5,"upgradeLowestLevelMaker"
300522,8,0,0,3613888.800000001,18.45000000006985,910652.9166666672,0,4,2,4,1.75,1,3,1,2,15477.5,"emptyParcelReservoirs"
300522,8,0,0,3612933.800000001,-955,910652.9166666672,0,4,2,4,1.75,1,3,1,2,15477.5,"upgradeLowestLevelFudHarvester"
300522,8,0,0,3587833.800000001,-25100,910652.9166666672,0,4,2,4,1.75,1,3,1,2,15955,"upgradeLowestLevelMaker"
300522,8,1,0,3577892.1,42.90000000008149,910300.2500000009,0,40,1,4,2,1,3,1,2,33572.5,"emptyParcelReservoirs"
313043,8.3,0,0,3587852.5000000014,18.70000000001164,910618.9166666672,0,4,2,4,2,1,3,1,2,28505,"emptyParcelReservoirs"
313043,8.3,0,0,3586792.5000000014,-1060,910618.9166666672,0,4,2,4,2,1,3,1,2,28505,"upgradeLowestLevelFomoHarvester"
313043,8.3,1,0,3577935,42.90000000008149,910222.2500000012,0,40,1,4,2,1,3,1,2,33572.5,"emptyParcelReservoirs"
325565,8.7,0,0,3586812.116666668,19.61666666675592,910583.2500000006,0,4,2.25,4,2,1,3,1,2,29035,"emptyParcelReservoirs"
325565,8.7,0,0,3581812.116666668,-5000,910583.2500000006,0,4,2.25,4,2,1,3,1,2,29035,"upgradeHighestLevelAltar"
325565,8.7,1,0,3577977.9000000004,42.90000000008149,910144.2500000012,0,40,1,4,2,1,3,1,2,33572.5,"emptyParcelReservoirs"
338087,9,0,0,3581836.8666666686,24.750000000058208,910538.2500000006,0,4,2.5,4,2,1,3,1,2,31535,"emptyParcelReservoirs"
338087,9,0,0,3580926.8666666686,-910,910538.2500000006,0,4,2.5,4,2,1,3,1,2,31535,"upgradeLowestLevelAlphaHarvester"
338087,9,1,0,3578020.8,42.90000000008149,910066.2500000014,0,40,1,4,2,1,3,1,2,33572.5,"emptyParcelReservoirs"
350609,9.3,0,0,3580956.3833333347,29.516666666662786,910484.583333334,0,4,2.5,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
350609,9.3,1,0,3578063.7,42.90000000008149,909988.2500000016,0,40,1,4,2,1,3,1,2,33572.5,"emptyParcelReservoirs"
363130,9.7,0,0,3580985.9000000013,29.516666666662786,910430.9166666672,0,4,2.75,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
363130,9.7,0,0,3579885.9000000013,-1100,910430.9166666672,0,4,2.75,4,2,1,3,1,2,31990,"upgradeLowestLevelKekHarvester"
363130,9.7,1,0,3578107.600000001,43.90000000008149,909910.2500000016,0,40,1,4,2.25,1,3,1,2,33572.5,"emptyParcelReservoirs"
363130,9.7,1,0,3573107.600000001,-5000,909910.2500000016,0,40,1,4,2.25,1,3,1,2,33572.5,"upgradeHighestLevelAltar"
375652,10,0,0,3579920.5500000017,34.649999999965075,910367.9166666672,0,4,2.75,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
375652,10,1,0,3573182.400000001,74.80000000010477,909782.250000002,0,40,1,4,2.5,1,3,1,2,36072.5,"emptyParcelReservoirs"
375652,10,1,0,3571362.400000001,-1820,909782.250000002,0,40,1,4,2.5,1,3,1,2,36072.5,"upgradeLowestLevelAlphaReservoir"
375652,10,1,0,3571132.400000001,-230,909782.250000002,0,41,1,4,2.5,1,3,1,2,36982.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3570902.400000001,-230,909782.250000002,0,42,1,4,2.5,1,3,1,2,37097.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3570672.400000001,-230,909782.250000002,0,43,1,4,2.5,1,3,1,2,37212.5,"craftAndEquipAlphaHarvester"
