"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
212870,5.7,1,0,3627974.249999999,-440,28165.916666666653,0,4,1.5,4,1.75,1,2,1,1,8137.5,"upgradeLowestLevelAlphaHarvester"
212870,5.7,2,0,3641652.2266666666,4.826666666660458,28216.24999999999,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
212870,5.7,3,0,3641482.49,6.0200000000186265,28329.249999999993,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
225391,6,0,0,3627985.446666666,11.196666666539386,28137.58333333332,0,4,1.75,4,1.75,1,2,1,1,8357.5,"emptyParcelReservoirs"
225391,6,0,0,3627435.446666666,-550,28137.58333333332,0,4,1.75,4,1.75,1,2,1,1,8357.5,"upgradeLowestLevelKekHarvester"
225391,6,1,0,3627985.446666666,11.196666666539386,28137.58333333332,0,4,1.75,4,1.75,1,2,1,1,8357.5,"emptyParcelReservoirs"
225391,6,1,0,3627435.446666666,-550,28137.58333333332,0,4,1.75,4,1.75,1,2,1,1,8357.5,"upgradeLowestLevelKekHarvester"
225391,6,2,0,3641657.053333333,4.826666666660458,28200.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
225391,6,3,0,3641488.5100000002,6.0200000000186265,28315.249999999993,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
237913,6.3,0,0,3627448.4833333325,13.03666666650679,28105.249999999985,0,4,2,4,1.75,1,2,1,1,8632.5,"emptyParcelReservoirs"
237913,6.3,0,0,3626358.4833333325,-1090,28105.249999999985,0,4,2,4,1.75,1,2,1,1,8632.5,"upgradeLowestLevelKekReservoir"
237913,6.3,1,0,3627448.4833333325,13.03666666650679,28105.249999999985,0,4,2,4,1.75,1,2,1,1,8632.5,"emptyParcelReservoirs"
237913,6.3,1,0,3626358.4833333325,-1090,28105.249999999985,0,4,2,4,1.75,1,2,1,1,8632.5,"upgradeLowestLevelKekReservoir"
