"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
275478,7.3,1,0,7257041.3,-550,227094.50000000015,0,16,1,4,2,1,2,1,2,15972.5,"upgradeLowestLevelKekHarvester"
275478,7.3,2,0,7257591.3,34.64999999984866,227094.50000000015,0,16,1,4,2,1,2,1,2,15972.5,"emptyParcelReservoirs"
275478,7.3,3,0,7283684.75,11,227499.5000000001,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
288000,7.7,0,0,7258455.349999998,18.449999999953434,227325.1666666668,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
288000,7.7,1,0,7257078.699999999,37.39999999979045,227026.50000000017,0,16,1.0625,4,2,1,3,1,2,16247.5,"emptyParcelReservoirs"
288000,7.7,1,0,7255178.699999999,-1900,227026.50000000017,0,16,1.0625,4,2,1,3,1,2,16247.5,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,7254698.699999999,-480,227026.50000000017,0,16,1.0625,4,2,1,3,1,2,17197.5,"upgradeLowestLevelFudHarvester"
288000,7.7,1,0,7229598.699999999,-25100,227026.50000000017,0,16,1.0625,4,2,1,3,1,2,17437.5,"upgradeLowestLevelMaker"
288000,7.7,2,0,7257628.699999999,37.39999999979045,227026.50000000017,0,16,1,4,2,1,3,1,2,15972.5,"emptyParcelReservoirs"
288000,7.7,3,0,7283695.75,11,227479.5000000001,0,5,1,1,2,1,3,,,2820,"emptyParcelReservoirs"
288000,7.7,3,0,7281795.75,-1900,227479.5000000001,0,5,1,1,2,1,3,,,2820,"upgradeLowestLevelFudReservoir"
288000,7.7,3,0,7281555.75,-240,227479.5000000001,0,6,1,1,2,1,3,,,3770,"craftAndEquipFudHarvester"
