"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
450783,12,0,0,14520692.316666655,11.633333332603797,113496.66666666672,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
450783,12,1,0,14520692.316666655,11.633333332603797,113496.66666666672,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
463304,12.3,0,0,14520704.616666656,12.29999999969732,113474.00000000004,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
463304,12.3,1,0,14520704.616666656,12.29999999969732,113474.00000000004,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
475826,12.7,0,0,14520716.916666657,12.29999999969732,113451.33333333337,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
475826,12.7,1,0,14520716.916666657,12.29999999969732,113451.33333333337,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
488348,13,0,0,14520729.216666656,12.29999999969732,113428.6666666667,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
488348,13,1,0,14520729.216666656,12.29999999969732,113428.6666666667,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
500870,13.3,0,0,14520741.516666654,12.29999999969732,113406.00000000003,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
500870,13.3,1,0,14520741.516666654,12.29999999969732,113406.00000000003,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
513391,13.7,0,0,14520753.816666655,12.29999999969732,113383.33333333336,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
513391,13.7,1,0,14520753.816666655,12.29999999969732,113383.33333333336,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
525913,14,0,0,14520766.116666654,12.29999999969732,113360.6666666667,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
525913,14,1,0,14520766.116666654,12.29999999969732,113360.6666666667,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
538435,14.3,0,0,14520778.416666655,12.29999999969732,113338.00000000003,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
