"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
237913,6.3,0,0,14528547.850000001,-560,3644084,0,43,1,4,1.75,1,2,1,2,24747.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14527987.850000001,-560,3644084,0,44,1,4,1.75,1,2,1,2,25027.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,14549834.333333332,5.666666666511446,3644426.3333333344,0,4,1.5,4,1,1,2,1,2,14292.5,"emptyParcelReservoirs"
250435,6.7,0,0,14528022.25,34.39999999990687,3644021,0,44,1,4,1.75,1,2,1,2,25307.5,"emptyParcelReservoirs"
250435,6.7,1,0,14549840.2,5.866666666697711,3644415.0000000005,0,4,1.5,4,1.25,1,2,1,2,14292.5,"emptyParcelReservoirs"
250435,6.7,1,0,14549180.2,-660,3644415.0000000005,0,4,1.5,4,1.25,1,2,1,2,14292.5,"upgradeLowestLevelAlphaHarvester"
262957,7,0,0,14528056.649999999,34.39999999990687,3643958.0000000005,0,44,1,4,1.75,1,2,1,2,25307.5,"emptyParcelReservoirs"
262957,7,1,0,14549186.433333332,6.2333333333954215,3644403.000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
275478,7.3,0,0,14528091.3,34.6500000001397,3643895.000000001,0,44,1,4,2,1,2,1,2,25307.5,"emptyParcelReservoirs"
275478,7.3,1,0,14549192.666666666,6.2333333333954215,3644391.000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
288000,7.7,0,0,14528134.2,42.89999999967404,3643817.000000001,0,44,1,4,2,1,3,1,2,25307.5,"emptyParcelReservoirs"
288000,7.7,0,0,14526234.2,-1900,3643817.000000001,0,44,1,4,2,1,3,1,2,25307.5,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,14525744.2,-490,3643817.000000001,0,45,1,4,2,1,3,1,2,26257.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14525254.2,-490,3643817.000000001,0,46,1,4,2,1,3,1,2,26502.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14524764.2,-490,3643817.000000001,0,47,1,4,2,1,3,1,2,26747.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14524274.2,-490,3643817.000000001,0,48,1,4,2,1,3,1,2,26992.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14523784.2,-490,3643817.000000001,0,49,1,4,2,1,3,1,2,27237.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14523294.2,-490,3643817.000000001,0,50,1,4,2,1,3,1,2,27482.5,"craftAndEquipFudHarvester"
