"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
538435,14.3,1,0,14512462.383333327,13.766666666488163,113320.66666666669,0,4,2.5,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
550957,14.7,0,0,14512476.149999995,13.766666666488163,113295.33333333336,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
550957,14.7,1,0,14512476.149999995,13.766666666488163,113295.33333333336,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
563478,15,0,0,14512492.849999994,16.70000000006985,113264.66666666669,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
563478,15,1,0,14512492.849999994,16.70000000006985,113264.66666666669,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
576000,15.3,0,0,14512509.549999995,16.70000000006985,113234.00000000001,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
576000,15.3,1,0,14512509.549999995,16.70000000006985,113234.00000000001,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
588522,15.7,0,0,14512526.249999993,16.70000000006985,113203.33333333334,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
588522,15.7,1,0,14512526.249999993,16.70000000006985,113203.33333333334,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
601043,16,0,0,14512542.949999996,16.70000000006985,113172.66666666667,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
601043,16,1,0,14512542.949999996,16.70000000006985,113172.66666666667,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
613565,16.3,0,0,14512559.649999995,16.70000000006985,113142,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
613565,16.3,1,0,14512559.649999995,16.70000000006985,113142,0,4,2.75,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
626087,16.7,0,0,14512576.349999996,16.70000000006985,113111.33333333333,0,4,3,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
626087,16.7,0,0,14511486.349999996,-1090,113111.33333333333,0,4,3,4,1.75,1,3,1,3,33087.5,"upgradeLowestLevelKekReservoir"
