"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName","fudHarvesterLevels","fomoHarvesterLevels","alphaHarvesterLevels","kekHarvesterLevels","fudReservoirLevels","fomoReservoirLevels","alphaReservoirLevels","kekReservoirLevels"
3744000,99.7,3,0,3643586.682439819,1.650000000023283,36473.000000000306,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3756522,100,0,0,3620666.4110759366,15.493583049130393,28956.248494586347,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3756522,100,1,0,3620666.4110759366,15.493583049130393,28956.248494586347,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3756522,100,2,0,3642065.6402553082,1.7817460315127391,36242.56349215373,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3756522,100,3,0,3643588.3324398194,1.650000000023283,36468.000000000306,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3769043,100.3,0,0,3620681.904658986,15.493583049130393,28917.790303065678,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3769043,100.3,1,0,3620681.904658986,15.493583049130393,28917.790303065678,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3769043,100.3,2,0,3642067.4220013395,1.7817460315127391,36236.809523900054,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3769043,100.3,3,0,3643589.9824398193,1.650000000023283,36463.000000000306,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3781565,100.7,0,0,3620697.398242035,15.493583049130393,28879.332111545016,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3781565,100.7,1,0,3620697.398242035,15.493583049130393,28879.332111545016,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3781565,100.7,2,0,3642069.203747371,1.7817460315127391,36231.05555564639,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3781565,100.7,3,0,3643591.632439819,1.650000000023283,36458.000000000306,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3794087,101,0,0,3620712.8918250836,15.493583049130393,28840.873920024344,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3794087,101,1,0,3620712.8918250836,15.493583049130393,28840.873920024344,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3794087,101,2,0,3642070.985493403,1.7817460315127391,36225.30158739272,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3794087,101,3,0,3643593.2824398195,1.650000000023283,36453.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3806609,101.3,0,0,3620728.385408133,15.493583049130393,28802.415728503678,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3806609,101.3,1,0,3620728.385408133,15.493583049130393,28802.415728503678,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3806609,101.3,2,0,3642072.7672394346,1.7817460315127391,36219.54761913906,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3806609,101.3,3,0,3643594.9324398194,1.650000000023283,36448.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3819130,101.7,0,0,3620743.878991182,15.493583049130393,28763.957536983013,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3819130,101.7,1,0,3620743.878991182,15.493583049130393,28763.957536983013,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3819130,101.7,2,0,3642074.5489854654,1.7817460315127391,36213.79365088539,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3819130,101.7,3,0,3643596.5824398194,1.650000000023283,36443.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3831652,102,0,0,3620759.3725742316,15.493583049130393,28725.499345462347,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3831652,102,1,0,3620759.3725742316,15.493583049130393,28725.499345462347,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3831652,102,2,0,3642076.330731497,1.7817460315127391,36208.03968263172,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3831652,102,3,0,3643598.2324398193,1.650000000023283,36438.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3844174,102.3,0,0,3620774.8661572803,15.493583049130393,28687.041153941682,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3844174,102.3,1,0,3620774.8661572803,15.493583049130393,28687.041153941682,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3844174,102.3,2,0,3642078.112477529,1.7817460315127391,36202.28571437806,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3844174,102.3,3,0,3643599.882439819,1.650000000023283,36433.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3856696,102.7,0,0,3620790.3597403294,15.493583049130393,28648.582962421013,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3856696,102.7,1,0,3620790.3597403294,15.493583049130393,28648.582962421013,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3856696,102.7,2,0,3642079.8942235606,1.7817460315127391,36196.5317461244,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3856696,102.7,3,0,3643601.5324398195,1.650000000023283,36428.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3869217,103,0,0,3620805.8533233786,15.493583049130393,28610.124770900344,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3869217,103,1,0,3620805.8533233786,15.493583049130393,28610.124770900344,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3869217,103,2,0,3642081.675969592,1.7817460315127391,36190.777777870724,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3869217,103,3,0,3643603.1824398194,1.650000000023283,36423.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3881739,103.3,0,0,3620821.346906428,15.493583049130393,28571.666579379682,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3881739,103.3,1,0,3620821.346906428,15.493583049130393,28571.666579379682,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3881739,103.3,2,0,3642083.457715623,1.7817460315127391,36185.02380961706,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3881739,103.3,3,0,3643604.8324398194,1.650000000023283,36418.00000000031,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3894261,103.7,0,0,3620836.8404894765,15.493583049130393,28533.208387859013,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3894261,103.7,1,0,3620836.8404894765,15.493583049130393,28533.208387859013,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3894261,103.7,2,0,3642085.239461655,1.7817460315127391,36179.26984136339,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3894261,103.7,3,0,3643606.4824398197,1.650000000023283,36413.00000000032,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3906783,104,0,0,3620852.334072526,15.493583049130393,28494.750196338347,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3906783,104,1,0,3620852.334072526,15.493583049130393,28494.750196338347,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3906783,104,2,0,3642087.0212076865,1.7817460315127391,36173.51587310973,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3906783,104,3,0,3643608.1324398196,1.650000000023283,36408.00000000032,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3919304,104.3,0,0,3620867.8276555752,15.493583049130393,28456.292004817682,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3919304,104.3,1,0,3620867.8276555752,15.493583049130393,28456.292004817682,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3919304,104.3,2,0,3642088.8029537178,1.7817460315127391,36167.76190485606,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3919304,104.3,3,0,3643609.7824398195,1.650000000023283,36403.00000000032,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3931826,104.7,0,0,3620883.321238625,15.493583049130393,28417.833813297017,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3931826,104.7,1,0,3620883.321238625,15.493583049130393,28417.833813297017,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
3931826,104.7,2,0,3642090.584699749,1.7817460315127391,36162.00793660239,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
3931826,104.7,3,0,3643611.4324398194,1.650000000023283,36398.00000000032,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
3944348,105,0,0,3620898.814821673,15.493583049130393,28379.375621776348,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
