"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
313043,8.3,0,0,14520547.500000007,-1060,113361.6666666666,0,4,2,4,2,1,3,1,2,28505,"upgradeLowestLevelFomoHarvester"
313043,8.3,1,0,14521607.500000007,18.700000000419095,113361.6666666666,0,4,2,4,2,1,3,1,2,28505,"emptyParcelReservoirs"
313043,8.3,1,0,14520547.500000007,-1060,113361.6666666666,0,4,2,4,2,1,3,1,2,28505,"upgradeLowestLevelFomoHarvester"
325565,8.7,0,0,14520567.116666675,19.616666666581295,113325.99999999993,0,4,2.25,4,2,1,3,1,2,29035,"emptyParcelReservoirs"
325565,8.7,0,0,14515567.116666675,-5000,113325.99999999993,0,4,2.25,4,2,1,3,1,2,29035,"upgradeHighestLevelAltar"
325565,8.7,1,0,14520567.116666675,19.616666666581295,113325.99999999993,0,4,2.25,4,2,1,3,1,2,29035,"emptyParcelReservoirs"
325565,8.7,1,0,14515567.116666675,-5000,113325.99999999993,0,4,2.25,4,2,1,3,1,2,29035,"upgradeHighestLevelAltar"
338087,9,0,0,14515591.866666675,24.749999999883585,113280.99999999993,0,4,2.5,4,2,1,3,1,2,31535,"emptyParcelReservoirs"
338087,9,0,0,14514681.866666675,-910,113280.99999999993,0,4,2.5,4,2,1,3,1,2,31535,"upgradeLowestLevelAlphaHarvester"
338087,9,1,0,14515591.866666675,24.749999999883585,113280.99999999993,0,4,2.5,4,2,1,3,1,2,31535,"emptyParcelReservoirs"
338087,9,1,0,14514681.866666675,-910,113280.99999999993,0,4,2.5,4,2,1,3,1,2,31535,"upgradeLowestLevelAlphaHarvester"
350609,9.3,0,0,14514711.383333342,29.516666666488163,113227.33333333326,0,4,2.5,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
